date,hardware_name,owned
2013-03-25 16:42:09,Avalon batch #3 Avalon ASIC,2.4300239601871e-05
2013-03-25 13:14:29,Avalon ASIC,7.338210252783028e-07
2013-03-25 14:26:29,Avalon asic 85,1.3420012692222372e-05
2013-03-25 16:42:09,Avalon batch #3 Avalon ASIC,2.282799869135488e-05
2013-03-25 22:23:10,Avalon unit,0.0001713081874186
2013-03-25 23:51:49,AVALON,3.647853736765683e-05
2013-03-25 23:51:49,unit,0.9946150183677672
2013-03-26 00:19:57,Avalon batch #3,0.0120537793263793
2013-03-26 00:19:57,3-module one,0.9999982118606568
2013-03-26 00:41:12,Avalon,7.183260549936676e-06
2013-03-26 05:58:09,Avalon,0.0002034269855357
2013-03-26 06:49:28,Avalon ASICs,0.0001795279677025
2013-03-26 09:48:02,Avalon rig,2.6688529032981023e-05
2013-03-26 14:41:08,Avalon ASIC,0.0028895807918161
2013-03-26 15:09:42,Avalon miner,0.0001398220774717
2013-03-26 15:21:55,video cards,0.9999998807907104
2013-03-26 15:21:55,Avalons,2.9944410471216543e-06
2013-03-26 19:32:53,Avalon batch 3,0.0049054059199988
2013-03-26 19:32:53,FPGA bitcoin mining,0.999562680721283
2013-03-26 19:32:53,Ztex quadra,0.9999673366546632
2013-03-26 19:32:53,Enterpoint Cairnsmore1,0.9999897480010986
2013-03-26 19:32:53,GPU litecoin mining rig,0.9999897480010986
2013-03-26 19:32:53,HD 7850,0.9999972581863404
2013-03-26 23:04:42,Avalon ASIC,1.2482710189942736e-06
2013-03-28 06:00:05,Avalon unit,0.0222861878573894
2013-03-28 06:00:05,module,0.6477982401847839
2013-03-28 06:00:05,miners,0.0306758023798465
2013-03-28 06:00:05,Avalon,0.2173375189304351
2013-03-28 09:38:41,Avalon units,0.998498797416687
2013-03-28 09:38:41,GPU farm,0.9999991655349731
2013-03-28 09:38:41,portable AC unit,6.577928957085533e-07
2013-03-28 18:20:29,Avalon Batch 3,1.0783312973217107e-05
2013-03-28 19:11:02,Avalon ASICs,7.889262633398175e-06
2013-03-28 21:18:04,Avalon ASIC 63Gh/s unit,0.000253156380495
2013-03-28 21:18:04,corporate datacenter server room,0.9996259212493896
2013-03-28 21:18:04,failover ISPs,0.9999493360519408
2013-03-28 21:18:04,private 100mbit fibreline,0.9999984502792358
2013-03-28 21:18:04,dual 10Kva UPS,0.9999988079071044
2013-03-28 21:18:04,locked down security access,0.9983256459236144
2013-03-30 06:08:10,Avalon modules,0.9999938011169434
2013-03-30 15:02:59,avalon batch 1,0.0002780309587251
2013-03-30 15:02:59,batch2 units,0.9273632764816284
2013-03-30 15:02:59,avalon batch 1,0.0002868540759664029
2013-03-30 15:02:59,batch2 units,0.8577680587768555
2013-04-07 20:45:30,Avalon ASIC 63Gh/s unit,2.7535690605873242e-05
2013-04-07 20:45:30,batch 2 pre-order,1.593661909282673e-05
2013-04-08 19:15:28,Avalon ASICs Batch #4,3.966986241721315e-06
2013-04-08 19:15:28,ASICs machine,0.013636834919452667
2013-04-08 19:15:28,Avalon's ASIC,0.0005357805639505386
2013-04-01 01:56:04,Avalon unit,0.0028895807918161154
2013-04-01 01:56:04,server room,0.9999910593032837
